ConfessionURLofId,Hugs,Rocks,Teehee,Understand,Wow
http://www.experienceproject.com/confessions.php?cid=202515,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=202522,0,3,0,0,0
http://www.experienceproject.com/confessions.php?cid=202524,1,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=202563,0,4,0,0,0
http://www.experienceproject.com/confessions.php?cid=202584,1,0,3,1,1
http://www.experienceproject.com/confessions.php?cid=202590,0,3,1,0,0
http://www.experienceproject.com/confessions.php?cid=202620,0,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=202626,1,1,0,2,0
http://www.experienceproject.com/confessions.php?cid=202636,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=202641,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=202642,0,4,3,1,3
http://www.experienceproject.com/confessions.php?cid=202661,0,1,2,1,0
http://www.experienceproject.com/confessions.php?cid=202678,3,0,1,0,1
http://www.experienceproject.com/confessions.php?cid=202683,1,2,1,1,0
http://www.experienceproject.com/confessions.php?cid=202685,1,3,0,1,1
http://www.experienceproject.com/confessions.php?cid=202716,0,7,0,0,0
http://www.experienceproject.com/confessions.php?cid=202723,0,1,0,2,0
http://www.experienceproject.com/confessions.php?cid=202759,0,3,2,0,1
http://www.experienceproject.com/confessions.php?cid=202788,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=202865,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=202880,0,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=202893,0,3,2,0,0
http://www.experienceproject.com/confessions.php?cid=202913,0,2,1,1,0
http://www.experienceproject.com/confessions.php?cid=202917,0,1,0,4,1
http://www.experienceproject.com/confessions.php?cid=202925,0,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=202937,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=202977,2,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=202986,0,0,2,0,0
http://www.experienceproject.com/confessions.php?cid=203006,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=203011,0,1,1,2,0
http://www.experienceproject.com/confessions.php?cid=203039,0,0,1,2,0
http://www.experienceproject.com/confessions.php?cid=203046,0,0,1,1,0
http://www.experienceproject.com/confessions.php?cid=203047,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=203051,0,0,4,0,0
http://www.experienceproject.com/confessions.php?cid=203058,0,0,4,1,1
http://www.experienceproject.com/confessions.php?cid=203072,0,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=203087,3,9,3,9,5
http://www.experienceproject.com/confessions.php?cid=203091,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=203103,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=203120,0,0,0,0,1
http://www.experienceproject.com/confessions.php?cid=203122,0,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=203131,0,5,0,1,0
http://www.experienceproject.com/confessions.php?cid=203147,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=203165,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=203175,2,0,0,0,1
http://www.experienceproject.com/confessions.php?cid=203176,0,0,2,0,0
http://www.experienceproject.com/confessions.php?cid=203188,2,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=203189,0,0,2,0,0
http://www.experienceproject.com/confessions.php?cid=203190,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=203197,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=203202,0,1,0,1,0
http://www.experienceproject.com/confessions.php?cid=203204,0,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=203218,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=203223,0,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=203245,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=203246,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=203258,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=203291,0,2,1,1,0
http://www.experienceproject.com/confessions.php?cid=203292,0,4,0,1,0
http://www.experienceproject.com/confessions.php?cid=203302,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=203303,0,2,0,1,0
http://www.experienceproject.com/confessions.php?cid=203325,0,2,1,0,0
http://www.experienceproject.com/confessions.php?cid=203326,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=203330,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=203337,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=203353,0,1,0,1,0
http://www.experienceproject.com/confessions.php?cid=203369,0,0,0,1,1
http://www.experienceproject.com/confessions.php?cid=203384,0,3,0,2,0
http://www.experienceproject.com/confessions.php?cid=203385,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=203395,0,2,0,2,0
http://www.experienceproject.com/confessions.php?cid=203400,0,1,1,0,1
http://www.experienceproject.com/confessions.php?cid=203416,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=203419,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=203424,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=203425,1,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=203434,0,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=203446,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=203458,0,6,0,1,0
http://www.experienceproject.com/confessions.php?cid=203465,0,1,0,2,1
http://www.experienceproject.com/confessions.php?cid=203486,0,2,0,3,0
http://www.experienceproject.com/confessions.php?cid=203487,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=203489,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=203499,0,2,0,1,1
http://www.experienceproject.com/confessions.php?cid=203501,0,1,0,1,1
http://www.experienceproject.com/confessions.php?cid=203506,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=203534,0,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=203545,2,0,0,0,1
http://www.experienceproject.com/confessions.php?cid=203549,0,4,0,0,0
http://www.experienceproject.com/confessions.php?cid=203561,1,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=203569,2,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=203570,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=203576,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=203595,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=203611,0,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=203616,0,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=203664,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=203678,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=203697,0,0,0,0,1
http://www.experienceproject.com/confessions.php?cid=203709,0,2,0,0,1
http://www.experienceproject.com/confessions.php?cid=203714,1,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=203741,2,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=203752,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=203753,2,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=203756,4,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=203764,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=203781,1,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=203789,30,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=203795,0,0,1,4,1
http://www.experienceproject.com/confessions.php?cid=203796,0,2,1,0,0
http://www.experienceproject.com/confessions.php?cid=203805,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=203810,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=203818,0,0,0,1,1
http://www.experienceproject.com/confessions.php?cid=203824,0,7,0,0,0
http://www.experienceproject.com/confessions.php?cid=203832,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=203835,2,0,1,1,0
http://www.experienceproject.com/confessions.php?cid=203838,2,0,0,0,2
http://www.experienceproject.com/confessions.php?cid=203851,0,0,2,1,0
http://www.experienceproject.com/confessions.php?cid=203859,0,0,1,1,0
http://www.experienceproject.com/confessions.php?cid=203887,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=203888,0,1,0,1,0
http://www.experienceproject.com/confessions.php?cid=203927,0,0,2,0,0
http://www.experienceproject.com/confessions.php?cid=203935,0,0,0,1,1
http://www.experienceproject.com/confessions.php?cid=203936,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=203940,1,0,0,4,2
http://www.experienceproject.com/confessions.php?cid=203951,0,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=203989,0,5,0,0,1
http://www.experienceproject.com/confessions.php?cid=204022,0,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=204027,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=204043,0,0,1,1,0
http://www.experienceproject.com/confessions.php?cid=204067,0,0,2,0,0
http://www.experienceproject.com/confessions.php?cid=204069,0,3,0,0,0
http://www.experienceproject.com/confessions.php?cid=204070,1,0,1,2,0
http://www.experienceproject.com/confessions.php?cid=204075,0,0,1,1,0
http://www.experienceproject.com/confessions.php?cid=204085,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=204091,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=204106,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=204116,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=204155,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=204158,2,0,0,5,0
http://www.experienceproject.com/confessions.php?cid=204162,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=204163,0,1,0,0,1
http://www.experienceproject.com/confessions.php?cid=204165,0,2,2,0,0
http://www.experienceproject.com/confessions.php?cid=204169,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=204171,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=204234,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=204242,0,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=204248,0,0,1,1,0
http://www.experienceproject.com/confessions.php?cid=204249,0,1,1,0,0
http://www.experienceproject.com/confessions.php?cid=204250,0,3,1,0,0
http://www.experienceproject.com/confessions.php?cid=204251,0,1,1,0,0
http://www.experienceproject.com/confessions.php?cid=204252,0,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=204258,0,1,0,1,0
http://www.experienceproject.com/confessions.php?cid=204260,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=204270,0,0,1,1,0
http://www.experienceproject.com/confessions.php?cid=204272,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=204274,0,3,0,0,0
http://www.experienceproject.com/confessions.php?cid=204277,0,1,0,2,0
http://www.experienceproject.com/confessions.php?cid=204291,0,4,0,0,0
http://www.experienceproject.com/confessions.php?cid=204298,0,0,2,0,0
http://www.experienceproject.com/confessions.php?cid=204300,0,0,4,0,0
http://www.experienceproject.com/confessions.php?cid=204306,0,0,0,1,2
http://www.experienceproject.com/confessions.php?cid=204308,0,0,1,2,0
http://www.experienceproject.com/confessions.php?cid=204312,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=204315,0,1,1,1,0
http://www.experienceproject.com/confessions.php?cid=204319,0,6,1,0,0
http://www.experienceproject.com/confessions.php?cid=204320,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=204323,3,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=204338,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=204355,0,0,0,5,0
http://www.experienceproject.com/confessions.php?cid=204356,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=204362,0,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=204365,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=204387,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=204396,0,0,0,0,1
http://www.experienceproject.com/confessions.php?cid=204397,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=204400,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=204406,1,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=204408,1,0,0,4,0
http://www.experienceproject.com/confessions.php?cid=204411,2,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=204412,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=204414,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=204418,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=204421,2,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=204427,0,0,1,0,1
http://www.experienceproject.com/confessions.php?cid=204429,1,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=204432,0,0,0,0,1
http://www.experienceproject.com/confessions.php?cid=204445,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=204459,1,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=204465,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=204466,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=204468,1,3,0,0,0
http://www.experienceproject.com/confessions.php?cid=204473,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=204480,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=204481,0,1,1,0,0
http://www.experienceproject.com/confessions.php?cid=204503,2,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=204509,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=204515,0,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=204525,0,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=204530,0,0,0,4,0
http://www.experienceproject.com/confessions.php?cid=204531,1,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=204534,0,1,1,0,0
http://www.experienceproject.com/confessions.php?cid=204537,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=204547,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=204548,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=204549,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=204552,3,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=204553,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=204557,0,0,3,0,0
http://www.experienceproject.com/confessions.php?cid=204560,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=204561,0,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=204562,0,0,0,6,0
http://www.experienceproject.com/confessions.php?cid=204564,3,0,0,5,0
http://www.experienceproject.com/confessions.php?cid=204565,0,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=204566,1,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=204567,0,5,0,3,0
http://www.experienceproject.com/confessions.php?cid=204576,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=204587,0,0,0,7,0
http://www.experienceproject.com/confessions.php?cid=204592,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=204600,0,0,0,6,0
http://www.experienceproject.com/confessions.php?cid=204608,0,3,0,1,0
http://www.experienceproject.com/confessions.php?cid=204613,0,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=204616,0,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=204617,0,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=204620,0,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=204623,0,0,2,0,0
http://www.experienceproject.com/confessions.php?cid=204625,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=204647,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=204648,0,1,1,0,0
http://www.experienceproject.com/confessions.php?cid=204827,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=204868,0,0,0,2,4
http://www.experienceproject.com/confessions.php?cid=204892,0,0,0,0,1
http://www.experienceproject.com/confessions.php?cid=204965,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=204977,0,1,0,0,0
